FGM T,FGA T,Home,Minutes Diff,Rest Days,Recent T,OU Result
0.4999999999999995,0.9827076298239892,1,0.5773502691896257,2,0.22941573387056213,-7.0
-0.18898223650461293,-0.1324532357065046,1,-0.5361071967114375,3,-0.7607674567748482,2.0
-0.2773500981126151,-0.11470786693528046,0,-1.9999999999999927,5,-0.13093073414159553,-4.0
7.000000000000001,1.5212174611483276,1,0.3200921998322408,3,4.666666666666666,10.0
-2.5000000000000013,-1.9414506867883023,1,0.07624928516630448,3,-2.9999999999999996,-8.0
-1.5118578920369088,-4.618802153517004,1,-1.257941804066302,3,-1.086647859901528,-6.0
0.5547001962252294,-0.039999999999999855,0,0.29351975428213717,5,0.6086139654198791,-3.0
-0.07924288517503243,-0.20526320231631345,0,-0.3958973274443158,2,-0.10049320830180838,-1.0
-0.7528074091628107,-0.5399492471560389,1,1.7037220312632064,2,-0.9284808553822705,-5.0
-0.7528074091628105,-0.5150787536377124,1,1.979486637221573,2,-0.7548898679382687,0.0
-0.6598288790738582,-0.9072647087265545,1,-0.4018171074735797,2,-0.7825234911034482,2.0
0.9179137201652668,1.1547005383792515,1,0.04761904761904744,2,0.5939441718716433,9.0
-0.7559289460184537,-0.41602514716892186,1,-0.763322533613794,2,-0.4909902530309828,-7.5
-1.1338934190276817,-0.7559289460184537,1,-0.8962581595302712,2,-1.720618004029213,0.0
-0.039621442587516584,0.18025521946972708,0,-0.6226998490772392,2,-0.0666611803755271,-1.0
-0.7316393139022624,-0.42064341126964283,0,0.5871392403762774,2,-0.699232174759981,1.0
0.32025630761017443,0.2886751345948118,1,-2.6457513110645934,2,0.40146579567914187,-7.5
-7.4999999999999964,-2.0999999999999988,1,-2.1821789023599254,2,-3.0971124072525833,-6.0
0.4285714285714284,0.506130555190407,0,0.05676567244564594,2,0.2142857142857144,-6.0
0.5773502691896252,-0.16012815380508744,1,-0.705650329009542,2,1.2572371141874246,-2.0
0.0,-3.5000000000000036,0,0.42857142857142855,2,-0.4803844614152614,-3.5
-0.07273929674533053,0.039013715732043375,1,0.45425676257949965,2,0.27954262312584444,-9.0
0.577350269189626,0.0,0,-0.3779644730092299,2,1.749999999999999,-0.5
1.333333333333331,2.6943012562182527,1,1.4795908857482172,2,1.5396007178390025,2.0
-0.22941573387056155,-0.2886751345948126,0,-0.47245559126153436,2,-0.13576884666042566,-4.5
0.0547996624351189,-0.2955987834492882,1,0.07142857142857194,2,0.09245003270420482,6.0
-0.5455447255899807,-0.6933752452815362,1,0.2834733547569204,2,-0.16520465011377217,-11.0
-0.37796447300922686,-1.0287414825411068,0,-1.5847725277285636,2,-1.74473721968867,-5.0
2.6457513110645907,1.2635595827558677,0,0.19156525704423064,2,2.1428571428571432,-7.0
-1.4433756729740645,-1.3228756555322956,1,0.05625439504630159,2,-2.666666666666666,-6.0
-1.4846149779161797,-1.4846149779161797,0,-0.2142857142857153,2,-1.0612244897959175,-2.0
-1.2418832684588896,-1.7769171062073659,0,-0.7210208778789082,2,-0.8346771914070034,1.0
-0.4811252243246879,-0.5735393346764035,1,-0.8320502943378437,2,-0.5268044568716329,-14.5
0.12500000000000022,-0.37796447300922686,1,0.2694079530401623,2,-0.05625439504630159,-1.0
0.1026316011581572,0.43571020095029916,0,-2.714285714285715,3,0.21815972206483092,-1.0
-0.4319593977248316,0.3053124049956642,0,2.9692299558323625,3,-0.27450540652300726,4.0
-3.6806079660838638,-1.7187499999999993,1,-1.5877132402714706,2,-1.7968749999999998,16.5
-1.8250000000000002,-1.043069231188722,1,-0.519701150387686,2,-1.8295726456125678,-8.5
-0.41052640463262857,-0.3571428571428572,0,-0.5840168291942016,3,-0.021455407470932445,-1.0
0.3621841045399362,0.24896764872145538,1,-0.7205766921228921,2,0.08667190566019191,11.0
-1.241883268458889,-1.212626021887255,0,0.7481756236662592,3,-0.6141323601065037,-1.0
-0.7999999999999997,-0.3362691229906827,0,0.241105512446042,1,0.8082424227628043,-6.5
-0.6875000000000002,-0.3035714285714288,1,1.8374443999960735,2,-0.7205766921228921,-5.0
0.7559289460184548,0.7363817383097764,0,2.136195996001617,1,0.6256804414077105,-15.5
-0.3143092785468559,-0.375,1,1.371206889325361,2,-0.2686829075465952,3.0
0.999999999999999,5.9,0,1.4631509870176789,1,0.9707253433941505,4.5
0.3812464258315115,0.28574549066764504,0,0.8940593410189045,1,0.49503867640745053,5.0
0.4999999999999995,-0.20073876713674113,1,-0.08333333333333331,2,0.6774138787379519,-1.0
-1.0,-0.5129517847982371,1,-0.4152018486477397,2,-0.9135053577148146,-7.0
-0.13867504905630823,0.2519763153394853,0,-0.28867513459480876,2,-0.07684732793678399,-3.5
-0.7142857142857143,-0.2474358296526974,1,-0.5490108130460128,2,-1.1878883437432852,-1.0
0.05676567244564488,-0.30499714066520905,1,-1.1026456085839618,2,0.1683395153249085,12.0
-6.5714285714285685,-2.6186146828319083,1,-2.103204552047921,2,-2.07880460155075,4.0
-1.4999999999999998,-0.6546536707079771,0,-1.0323708024175278,2,-1.5118578920369095,-4.5
-0.09449111825230647,-0.2426813358485372,1,-0.7045268502383472,2,-1.3210572688919688,-6.0
-0.23214285714285726,-0.19642857142857167,0,-0.27243118397129246,4,-0.1931924469402734,-6.5
0.8976656233969144,1.092739194578661,1,0.4160251471689218,2,0.6766093384297865,2.5
-0.37796447300922686,-1.5155444566227674,1,-0.898026510133875,2,-1.219988562660838,0.5
-0.7973815320737668,-2.125,1,-0.9921567416492214,2,-1.113802639017038,-10.5
-0.21650635094610962,-0.23622779563076668,0,-0.5000000000000004,4,-0.41611985978191174,-5.0
0.09449111825230698,-0.3154466340720222,0,-0.05735393346763962,4,-0.12316615977053648,1.0
-0.18898223650461343,-0.08183170883849714,0,-1.4374999999999982,4,-0.39869076603688325,-3.5
-0.7423074889580898,-3.1428571428571423,1,-0.14285714285714446,3,-1.5403627845594854,2.0
0.5547001962252286,-0.5773502691896252,0,-0.2554203427256405,2,0.478913142610576,1.0
-5.333333333333332,-3.0237157840738167,0,0.05320579229784129,2,-1.9333333333333338,15.0
1.3498731178900965,1.1878883437432852,1,0.8578293953843957,3,1.4411533842457842,4.0
1.857142857142857,0.20587905489225503,1,0.701934021302852,3,1.0259035695964742,-8.0
0.11428571428571388,0.0,1,-1.1344305547371198,3,-0.0539949247156037,-2.0
-1.0,-0.8639187954496622,1,-0.5282705437953743,3,-0.7924058156930615,-4.0
0.6666666666666655,-0.5337605126836236,0,0.2500000000000004,2,1.432975506915176,8.0
-0.11973686801784997,-1.749999999999999,0,-0.7116599948854891,2,0.33333333333333337,-8.0
0.6250000000000003,-2.0457927209624285,1,-0.738828082495428,5,-0.06933752452815264,-4.5
-1.8888888888888893,-0.7184212081070989,0,-0.25197631533948395,2,-1.8336446394060448,-1.0
0.854016820293798,0.8735706972682654,0,0.33333333333333426,2,0.6249999999999997,-1.0
2.5980762113533156,-1.5198792368924718,1,-0.27207836985740347,5,2.72431183971292,0.0
-1.0392304845413256,-1.9000000000000004,1,-0.7600000000000015,1,-0.8441449195258419,3.5
-0.6673912258052708,-0.15249857033260494,0,0.7384335746426335,5,-0.8763261920809321,13.0
1.0841867471674937,2.8181818181818183,0,1.8895099718933208,5,1.2703558109959427,-1.0
8.545454545454545,6.2272727272727275,0,6.849473648113287,5,3.545454545454546,-3.0
1.386750490563072,1.683395153249085,1,0.7559289460184517,2,1.2488447938041838,0.0
0.6546536707079771,1.8898223650461352,0,-1.294300457858869,3,0.7858252779857405,-1.0
-1.3498731178900965,-3.216665785485058,1,-0.4948716593053917,2,-2.071428571428569,-19.0
0.25197631533948495,-1.3867504905630734,0,-0.489199590470229,3,-0.2739983121755945,6.0
-1.4285714285714286,-1.4642857142857129,1,0.5399492471560451,2,-0.7937013763751672,-1.0
-0.9999999999999998,-1.6366341767699428,0,-1.5,8,-1.2216944435630526,-7.5
0.8320502943378437,-1.3858697343671653,0,0.7500000000000027,3,3.3282011773513753,4.0
-0.4588314677411237,0.032075014954979095,0,-1.8665130505147653,2,-0.1802525304378329,12.0
0.24999999999999908,-1.0905505084692932,0,-0.9783991809404569,2,-0.22147019900891668,0.0
-0.9449111825230677,-1.6535945694153695,0,0.47245559126153136,2,-0.8375000000000004,-2.5
0.8333333333333343,0.20333142711013966,1,-0.15294382258037398,2,0.4066628542202793,3.0
-0.7559289460184543,0.6666666666666669,1,0.04415107856883463,2,-0.17471413945365297,-13.0
0.25,-0.34668762264076763,0,5.875,2,0.5735393346764047,7.5
0.11742784807525522,0.08360081942580723,0,0.5199628405486242,2,-0.4725274725274724,-10.0
-2.1650635094610964,-5.124999999999998,0,0.375,2,-1.0394023007753752,-6.5
-1.0392304845413256,-1.9000000000000004,1,-0.7600000000000015,1,-0.8441449195258419,3.5
-0.6673912258052708,-0.15249857033260494,0,0.7384335746426335,5,-0.8763261920809321,13.0
1.0841867471674937,2.8181818181818183,0,1.8895099718933208,5,1.2703558109959427,-1.0
8.545454545454545,6.2272727272727275,0,6.849473648113287,5,3.545454545454546,-3.0
1.386750490563072,1.683395153249085,1,0.7559289460184517,2,1.2488447938041838,0.0
-1.3498731178900965,-3.216665785485058,1,-0.4948716593053917,2,-2.071428571428569,-19.0
0.25197631533948495,-1.3867504905630734,0,-0.489199590470229,3,-0.2739983121755945,6.0
-1.4285714285714286,-1.4642857142857129,1,0.5399492471560451,2,-0.7937013763751672,-1.0
-0.9999999999999998,-1.6366341767699428,0,-1.5,8,-1.2216944435630526,-7.5
0.8320502943378437,-1.3858697343671653,0,0.7500000000000027,3,3.3282011773513753,4.0
-0.4588314677411237,0.032075014954979095,0,-1.8665130505147653,2,-0.1802525304378329,12.0
0.24999999999999908,-1.0905505084692932,0,-0.9783991809404569,2,-0.22147019900891668,0.0
-0.9449111825230677,-1.6535945694153695,0,0.47245559126153136,2,-0.8375000000000004,-2.5
0.8333333333333343,0.20333142711013966,1,-0.15294382258037398,2,0.4066628542202793,3.0
-0.7559289460184543,0.6666666666666669,1,0.04415107856883463,2,-0.17471413945365297,-13.0
0.25,-0.34668762264076763,0,5.875,2,0.5735393346764047,7.5
0.11742784807525522,0.08360081942580723,0,0.5199628405486242,2,-0.4725274725274724,-10.0
-2.1650635094610964,-5.124999999999998,0,0.375,2,-1.0394023007753752,-6.5
-1.0392304845413256,-1.9000000000000004,1,-0.7600000000000015,1,-0.8441449195258419,3.5
-0.6673912258052708,-0.15249857033260494,0,0.7384335746426335,5,-0.8763261920809321,13.0
1.0841867471674937,2.8181818181818183,0,1.8895099718933208,5,1.2703558109959427,-1.0
8.545454545454545,6.2272727272727275,0,6.849473648113287,5,3.545454545454546,-3.0
1.386750490563072,1.683395153249085,1,0.7559289460184517,2,1.2488447938041838,0.0
-1.3498731178900965,-3.216665785485058,1,-0.4948716593053917,2,-2.071428571428569,-19.0
0.25197631533948495,-1.3867504905630734,0,-0.489199590470229,3,-0.2739983121755945,6.0
-1.4285714285714286,-1.4642857142857129,1,0.5399492471560451,2,-0.7937013763751672,-1.0
-0.9999999999999998,-1.6366341767699428,0,-1.5,8,-1.2216944435630526,-7.5
0.8320502943378437,-1.3858697343671653,0,0.7500000000000027,3,3.3282011773513753,4.0
-0.4588314677411237,0.032075014954979095,0,-1.8665130505147653,2,-0.1802525304378329,12.0
0.24999999999999908,-1.0905505084692932,0,-0.9783991809404569,2,-0.22147019900891668,0.0
-0.9449111825230677,-1.6535945694153695,0,0.47245559126153136,2,-0.8375000000000004,-2.5
0.8333333333333343,0.20333142711013966,1,-0.15294382258037398,2,0.4066628542202793,3.0
-0.7559289460184543,0.6666666666666669,1,0.04415107856883463,2,-0.17471413945365297,-13.0
0.25,-0.34668762264076763,0,5.875,2,0.5735393346764047,7.5
0.11742784807525522,0.08360081942580723,0,0.5199628405486242,2,-0.4725274725274724,-10.0
-2.1650635094610964,-5.124999999999998,0,0.375,2,-1.0394023007753752,-6.5
-0.5555555555555554,2.0000000000000036,1,0.18490006540840906,4,-1.1920791213585393,-3.0
1.0651726057532769,0.9593748870950755,0,-0.698675189514894,2,1.796053020267748,-3.0
0.7559289460184544,0.5903418180510558,0,-0.1352904413615551,2,0.6465352499988559,-5.0
0.5039526306789699,0.25416428388767437,1,1.2857142857142856,4,0.5324139056496683,-2.0
-0.6299407883487128,-1.2598815766974234,1,-0.07273929674533286,4,-1.0169503597462526,-4.0
-0.2405228464604171,-0.4723774929733297,0,0.1978751780781121,2,-0.6963566259120844,8.0
0.0,-0.17180203318601256,0,-0.1459918306449034,2,-0.12703558109959437,8.0
-0.242681335848538,1.0624999999999993,0,-0.32475952641916445,2,0.019230769230768954,-3.5
-0.25197631533948445,0.8095238095238089,1,0.279542623125845,2,0.3809523809523811,1.0
-1.3333333333333324,-0.7682212795973757,1,0.641500299099586,2,-1.5999999999999996,-3.0
-1.25,-1.8403039830419319,0,-1.9999999999999927,2,-1.5564677134843707,-5.5
-1.8898223650461357,-0.19318181818181832,0,-0.7045268502383472,2,-1.8014417303072303,10.0
-0.12606822641482468,0.45454545454545436,0,-0.24675324675324767,2,-0.6931753196936578,-2.0
0.0,0.708683386892301,1,0.897665623396916,1,0.16366341767699427,-8.0
0.8189230248533257,0.6781458226345992,1,3.6666666666666643,1,0.7456011350793261,-4.0
-0.20016019225635906,0.04003203845127207,1,0.7153657248573998,1,-0.39649116027305387,14.0
0.5455447255899807,0.8179128813519694,1,1.010362971081845,1,0.339285714285714,1.5
-0.2773500981126135,-0.34942827890730593,1,0.125988157669746,2,-0.5940280741424204,1.0
0.0,0.0,0,0.0,2,0.0,13.0
0.08163877364853397,0.4803844614152614,0,2.405228464604173,2,0.053886270760347264,6.0
-0.18880732309610787,-0.15745916432444293,0,-0.37796447300922587,2,-0.28952055281932615,9.0
0.16666666666666674,1.666666666666666,1,17.666666666666654,2,0.4886777774252205,-2.0
0.5051814855409225,1.6294318264116108,1,2.0549873413169646,2,0.0,-5.0
-2.3937749957251055,-3.464101615137754,1,2.5000000000000018,2,-1.0169503597462535,8.0
0.5291502622129183,-0.9864876556434156,0,-0.9071147352221448,2,0.29252285424076635,5.5
0.859785304149105,1.7197383521919838,1,-0.6841488883953109,2,1.0999999999999996,18.5
0.8000000000000007,0.194145068678828,1,0.44285714285714506,2,0.916515138991167,-1.0
-1.5714285714285718,-1.268880730816691,0,-1.1428571428571423,2,-2.2646696038148044,-5.0
0.5196152422706628,-0.0917662935482256,0,0.3999999999999986,2,2.801235990937407,-10.5
0.5137468353292411,0.8406728074767075,0,2.8145825622994254,2,1.1920791213585393,2.0
0.6500000000000002,-0.6101702158477527,1,-1.3279056191361376,2,0.035921060405354845,-1.5
-0.12500000000000086,-0.7627127698096908,0,1.606349010289213,2,0.43301270189221924,5.0
-1.3999999999999997,1.5999999999999996,1,0.41428571428571204,2,-4.951334596420875,-4.5
-1.2124355652982142,-0.26186146828319107,1,0.924473451641905,2,-0.5480484858633795,-3.0
-0.28769822778437554,-0.7637626158259729,0,0.5182674893104826,3,-0.27059854062917854,-8.5
-0.5196152422706628,-0.8315218406203009,1,-0.4000000000000039,2,-0.6928203230275515,-2.5
-0.05547001962252345,-1.9000000000000004,1,-0.3000000000000007,2,-0.47721269761280083,9.0
1.583333333333333,1.1065880159467822,0,1.7206180040292107,3,2.179449471770336,-7.5
1.317412966034919,1.7206180040292132,0,3.5434169344615047,3,1.2499999999999998,-10.0
-0.75,-0.12598815766974297,1,-2.116950987028626,3,-1.4411533842457842,-7.0
0.5669467095138409,0.29559878344928797,0,0.27922019541174664,2,-0.09622504486493728,4.0
-1.8898223650461359,-4.811252243246882,1,-1.9999999999999927,3,-3.100804263429628,1.0
-0.6471502289294339,0.20739033894608486,1,-0.5586608191273361,3,0.022524579279982786,0.0
0.2135042050734496,-0.7647191129018722,1,2.1417986803856173,2,1.7614096918559592,-1.0
-1.691941037295393,-1.93706792417229,1,-0.8940593410189045,4,-1.2307410603747266,-14.5
0.8927095509654231,1.3384028967577681,0,-0.7902893526556579,2,0.9613468290017753,2.0
0.6666666666666669,-0.04761904761904745,1,1.3858697343671655,2,0.7559289460184557,-6.0
-0.09090909090909172,-0.4318181818181834,0,0.16883116883116753,2,-0.01632775472970727,-6.0
-0.4466852862836328,-0.5773502691896257,0,-0.8653710006744625,2,-0.8927095509654231,-3.0
0.4723774929733305,0.6844106557401576,1,0.5799138415081987,2,0.4181818181818183,1.0
-0.8667190566019207,-0.09449111825230747,1,-1.25,2,-2.0073876713674146,8.0
-0.9620913858416694,-0.4165977904505311,1,1.0651726057532749,2,0.1091782866852868,2.0
-1.1818181818181814,-0.42976869821006775,0,-0.26413527189768715,2,-4.181818181818182,10.0
0.9499999999999992,1.1048842612551015,1,0.43354488239228955,4,2.4000000000000004,7.5
-0.9090909090909108,0.6555547773570898,0,0.271537693320852,2,-0.07872958216222238,5.0
0.2267786838055362,0.678373851797479,1,0.7717278728764673,4,0.3452378733412503,-2.0
-1.0995330123904792,-2.272727272727273,0,-0.545454545454545,2,-0.8068366490548778,-3.0
