Date,Player ID,L10 Median,Kalman,DARKO,Relative Performance,Home,Recent T,Spread,Points
2023-07-02,1629501,10.0,12.303691184523457,11.182481532429305,11.0,0,0.40412829680678647,2.0,0.0
2023-06-30,1629501,10.0,10.708282969286483,10.484238285714115,8.533333333333331,1,-0.3418288842237361,8.0,18.0
2023-06-28,1629501,9.5,11.155636940489558,10.646159803070438,2.714285714285708,1,-0.5704161162427426,17.0,9.0
2023-06-25,1629501,10.5,11.16304427115166,10.605670694427133,-5.692307692307693,0,0.19077039921558747,-24.0,11.0
2023-06-22,1629501,8.0,10.540141725599234,10.31668157792693,-20.25,1,0.541735246414597,-21.0,13.0
2023-06-18,1629501,7.5,11.274744985785219,10.606900980919207,-11.181818181818187,0,0.3968898315592828,-8.0,8.0
2023-06-15,1629501,10.5,12.348418376262401,10.955357278006336,10.799999999999997,1,0.8769293403793369,-2.0,8.0
2023-06-11,1629501,14.0,14.262306804159678,11.511591717973706,0.8888888888888857,0,0.4603683145478206,-13.0,7.0
2023-06-09,1629501,10.5,12.59949192734776,10.342287649756006,-19.25,0,0.48056756965953845,-15.0,19.0
2023-09-10,1631019,15.5,16.89193807764567,15.830035900613586,6.15384615384616,1,0.4624640026842082,15.0,16.0
2023-09-08,1631019,15.5,17.871181854705885,15.998527680898357,-22.421052631578945,0,0.5614301435508461,-17.0,14.0
2023-09-05,1631019,15.5,18.43598019742061,15.998387991071333,-12.756756756756758,1,0.9795201125280104,-27.0,16.0
2023-09-03,1631019,15.5,14.658567594348337,14.594648221506967,15.666666666666671,0,-0.1846866212581854,13.0,30.0
2023-09-01,1631019,15.5,13.568815592884965,14.231828045696243,19.200000000000003,1,-0.3141036713201271,-10.0,18.0
2023-08-27,1631019,16.5,15.390088313368242,14.895960309897603,2.264705882352942,1,-0.18683575015487336,3.0,8.0
2023-08-24,1631019,16.0,15.191258242348848,14.772875023476741,9.545454545454547,1,-0.585067409697864,4.0,16.0
2023-08-20,1631019,14.0,12.157851803367809,13.600665472541374,2.625,0,-1.2486808260115791,10.0,25.0
2023-08-18,1631019,16.0,14.647144489760874,14.78822024103953,-1.4193548387096797,1,-0.3771710455768803,-4.0,4.0
2023-08-13,1631019,15.0,14.51196258404325,14.761560156853612,8.86666666666666,1,-0.11703864472167792,-11.0,15.0
2023-08-10,1631019,15.0,15.27220912216255,15.132735406622336,11.241379310344826,1,0.7569109133176807,18.0,12.0
2023-08-08,1631019,16.0,17.59393567473076,16.189935335955155,0.25,1,0.8275062197892726,-7.0,8.0
2023-07-09,1631019,14.0,17.84507663694256,16.118680086385016,-6.2222222222222285,1,0.5556914906287191,-1.0,17.0
2023-07-07,1631019,14.0,17.53949832168219,15.852808117857649,6.117647058823536,0,0.9093132371186418,-8.0,19.0
2023-07-05,1631019,12.5,17.39645194284335,15.64402050544954,1.1875,0,0.5914691874720862,-7.0,18.0
2023-07-02,1631019,12.0,14.073847115835553,14.500033916888226,5.533333333333331,1,0.05954410626516062,-2.0,27.0
2023-06-29,1631019,12.0,15.471739821417735,14.971393931157595,-19.785714285714292,0,0.2757447924158192,-22.0,10.0
2023-06-26,1631019,12.0,16.197288131571185,15.187001641350458,-3.0,0,-0.06790592033224573,-8.0,13.0
2023-06-24,1631019,12.0,12.965222714452375,13.917935774322459,5.416666666666671,0,0.31511147175599213,-13.0,26.0
2023-06-22,1631019,13.0,13.356713725206337,14.161583394095587,-2.818181818181813,0,0.2671215490611482,12.0,12.0
2023-06-18,1631019,13.0,13.939235474560261,14.44848266869799,12.299999999999997,1,0.11502106995581379,-6.0,12.0
2023-06-15,1631019,12.0,13.684018202655164,14.369751333349882,11.444444444444443,0,-0.09207448497411663,2.0,15.0
2023-06-13,1631019,13.0,13.991699920573245,15.381804001295663,7.25,1,0.0,21.0,8.0
2023-09-10,1628922,16.0,13.95025090494175,12.377829111677277,12.410256410256409,0,0.614393754038528,2.0,10.0
2023-09-07,1628922,12.0,13.033041136598253,11.992340515155565,10.684210526315795,0,0.6471403667048107,-7.0,18.0
2023-09-05,1628922,12.0,11.883831703072007,11.56884520249856,-2.378378378378372,0,0.7414583517001492,-14.0,18.0
2023-09-03,1628922,16.0,12.545795635333597,11.755387874533685,-6.555555555555557,1,1.4669406282547421,8.0,9.0
2023-08-31,1628922,16.0,13.629440798204122,12.030886240564776,-18.057142857142864,1,1.4292434162590921,-11.0,8.0
2023-08-29,1628922,16.0,14.734796543490107,12.260615303825388,-4.17647058823529,1,2.117560987770749,-1.0,9.0
2023-08-27,1628922,14.0,14.23262086830469,11.888528377374483,-11.515151515151516,0,1.2464424243774723,-15.0,17.0
2023-08-25,1628922,14.0,13.342594367181594,11.390141296083367,3.59375,0,1.3076894606802991,5.0,18.0
2023-08-23,1628922,12.5,11.67994497783477,10.658515470526387,11.967741935483872,1,1.4404434036954734,29.0,20.0
2023-08-19,1628922,12.5,12.579096240437956,10.884606811842373,-1.0666666666666629,0,1.402672326275571,6.0,8.0
2023-08-12,1628922,12.5,11.995471849680927,10.556551218536754,6.137931034482762,1,1.3410186931092303,11.0,15.0
2023-08-08,1628922,13.0,12.958557053304085,10.759441682562915,8.42857142857143,0,0.9492521650638659,7.0,8.0
2023-08-06,1628922,13.0,12.01341224356256,10.244552956401488,12.888888888888886,0,0.9688659939237415,8.0,17.0
2023-08-04,1628922,13.0,10.263926087068187,9.491069424581735,-1.1538461538461604,0,0.8072015657021485,-2.0,19.0
2023-08-01,1628922,13.0,10.83405271656403,9.622487474674047,-9.519999999999996,1,0.1933335445043979,-7.0,8.0
2023-07-30,1628922,13.0,10.2969021090611,9.31015477488844,0.5,1,0.6693571834418662,-8.0,13.0
2023-07-27,1628922,13.0,11.576704244822714,9.721056445503786,2.608695652173907,1,1.1214239460602153,13.0,5.0
2023-07-25,1628922,12.5,10.796508793945867,9.189013000971684,0.6363636363636402,1,1.2613378318269377,1.0,15.0
2023-07-22,1628922,10.0,10.463012221383355,8.894421047737788,5.904761904761898,0,1.368373032392538,-14.0,12.0
2023-07-20,1628922,12.5,11.257778315582812,9.666005209599154,-8.5,0,3.055272854200748,-3.0,2.0
2023-07-12,1628922,10.0,9.181663576123984,8.368075150181552,-0.526315789473685,1,1.4078936372368878,-19.0,22.0
2023-07-09,1628922,8.0,8.596462636289463,7.858880989820705,-6.888888888888886,0,1.0798398797945716,-6.0,13.0
2023-07-05,1628922,7.5,7.357695885464856,6.940246859846728,0.1176470588235361,1,0.5590657801906114,-11.0,16.0
2023-07-02,1628922,6.5,6.364268922328537,6.220213314548908,5.4375,0,-0.13424495508738538,-28.0,13.0
2023-06-30,1628922,5.0,4.624484284936589,5.089226623043842,-0.5999999999999943,0,-0.041250999059731466,-8.0,15.0
2023-06-28,1628922,6.0,5.046993570296879,5.5253712653655045,-16.714285714285708,0,0.31543064635917034,-17.0,2.0
2023-06-25,1628922,5.0,4.778061771384614,5.2993952251893965,14.307692307692307,1,0.4583919006048097,10.0,7.0
2023-09-10,1627668,24.5,27.079478131416423,23.881587323641565,-1.0750000000000028,1,0.3668702164548072,-2.0,9.0
2023-09-07,1627668,22.5,27.995668000845388,23.80951978200968,7.102564102564102,1,0.8218897241840268,7.0,25.0
2023-09-05,1627668,22.0,22.632567862658508,22.74146453596593,5.236842105263165,0,0.3701606472411693,1.0,40.0
2023-09-03,1627668,20.5,21.119937375329897,22.521053200434945,-2.8378378378378386,0,-0.23712940412711406,17.0,26.0
2023-09-01,1627668,20.5,24.327748917110192,23.11306169148894,0.1666666666666714,1,-0.3240422470388948,31.0,14.0
2023-08-28,1627668,22.0,26.253455335344228,23.32621353240843,5.314285714285717,1,0.42461366192935224,9.0,20.0
2023-08-26,1627668,22.0,20.981186282247982,22.29336493184481,22.970588235294116,0,-0.04208973421225902,35.0,38.0
2023-08-24,1627668,22.0,19.61242322152973,22.169632081675065,7.181818181818187,0,-0.07008814850224937,5.0,24.0
2023-08-18,1627668,22.5,23.042983230218706,22.86759826522502,-2.90625,0,0.05044314906735625,22.0,12.0
2023-08-17,1627668,22.5,27.35038038329749,23.57914913784801,-13.322580645161295,0,0.10698770151656845,-13.0,13.0
2023-08-13,1627668,22.5,21.124961223976566,22.266648088550156,11.862068965517238,0,-0.9736123212902822,11.0,42.0
2023-08-11,1627668,23.0,21.160888929604653,22.359690782777996,0.8928571428571388,1,-0.7906776209645404,16.0,21.0
2023-08-06,1627668,22.5,20.350904551705533,22.31415164703858,11.29629629629629,1,0.03844240513441917,38.0,23.0
2023-08-04,1627668,23.5,21.763040168664077,22.703740902674262,-12.15384615384616,0,0.2854225907857949,10.0,17.0
2023-08-01,1627668,24.5,24.31129568205179,23.20058365014835,-12.64,0,-0.09193890325245758,7.0,16.0
2023-07-30,1627668,23.5,24.026501769858925,23.06268701299014,-1.7083333333333286,0,-0.12317521935991238,8.0,25.0
2023-07-28,1627668,23.0,24.51648761349608,23.06766728317659,-5.956521739130437,1,-0.02179191636649371,-5.0,23.0
2023-07-27,1627668,23.0,20.568228899165305,22.229067579086706,6.318181818181813,1,-0.8326026012651331,11.0,33.0
2023-07-25,1627668,22.0,19.860258521830037,22.249281250999186,-2.80952380952381,1,-0.613771141159398,4.0,22.0
2023-07-23,1627668,22.0,24.077164231049426,23.290922626897302,12.799999999999997,1,0.8066872753524409,18.0,11.0
2023-07-21,1627668,22.0,24.124637506495187,23.221709699740313,8.21052631578948,0,0.6117221874915814,9.0,24.0
2023-07-19,1627668,19.0,23.690420312743697,23.037760569102176,0.22222222222222854,1,0.24057821043281558,-10.0,25.0
2023-07-12,1627668,22.0,26.67069483001505,23.534785790177306,7.647058823529406,0,0.4226470516259076,8.0,18.0
2023-07-08,1627668,22.0,27.426046999755876,23.388101762083405,-7.8125,1,0.1623388375949071,4.0,25.0
2023-07-05,1627668,20.0,19.468761302167188,21.347968258831912,11.933333333333337,1,-1.3124644962250973,4.0,43.0
2023-07-02,1627668,19.5,19.169617991275256,21.494268792484938,-6.5,0,-0.6468194157377657,15.0,20.0
2023-06-29,1627668,22.0,20.79786076843283,22.119371357476105,-7.0,0,-0.9048114887425314,-17.0,16.0
2023-06-27,1627668,20.5,19.03402789820071,21.888670298951414,1.0833333333333286,0,-0.3905500637121927,8.0,24.0
2023-06-25,1627668,23.0,19.514899810341955,22.40799609221603,1.181818181818187,1,-0.18142576694112164,1.0,18.0
2023-06-23,1627668,23.0,23.382483704022718,23.792203055027006,24.400000000000006,0,-0.10776874361734956,30.0,13.0
2023-06-18,1627668,21.0,20.600258160526934,23.146746088037045,3.7777777777777715,1,-0.3866366403693128,18.0,28.0
2023-06-13,1627668,23.0,25.66868969176698,24.941128707282818,-7.0,1,-0.16022237455687377,-7.0,12.0
2023-09-10,1630134,7.0,9.457015241450483,8.008419404964423,8.615384615384613,0,1.3780141504988004,-15.0,14.0
2023-09-08,1630134,5.5,7.808255503146344,7.351458301639834,-3.473684210526315,1,0.9860269547508422,-21.0,18.0
2023-09-05,1630134,5.5,8.156854245879025,7.440610107741781,0.5405405405405475,1,0.8707099650004787,-23.0,6.0
2023-09-03,1630134,6.5,8.71636198846794,7.6056933344088575,-3.555555555555557,0,1.1309871134648557,-13.0,5.0
2023-08-31,1630134,5.5,7.924043153494454,7.23892999087637,-2.6285714285714334,0,0.3237594741606581,-10.0,13.0
2023-08-29,1630134,5.5,5.73794373614411,6.347439858277977,-0.6470588235294059,0,-1.2669084118746599,-18.0,20.0
2023-08-27,1630134,5.0,5.161174388601552,6.156670418625555,-2.7272727272727337,1,-2.378204412587794,-3.0,9.0
2023-08-23,1630134,5.0,5.178236540097066,6.2388505407017965,-15.1875,0,-2.1928156180417098,-29.0,5.0
2023-08-20,1630134,5.0,4.674917089017191,6.112641713033177,-4.322580645161295,1,-2.4880298522857878,-10.0,8.0
2023-08-18,1630134,5.5,5.129266674955521,6.416614844930124,-14.799999999999997,1,-2.322668989771886,-22.0,2.0
2023-08-13,1630134,6.0,5.4965157388123025,6.661222970084886,-7.034482758620683,0,-2.0361401648918194,-10.0,3.0
2023-08-10,1630134,6.0,6.137106665422993,6.998005713796316,12.392857142857139,1,-2.168874632173549,6.0,2.0
2023-08-08,1630134,5.5,6.14908357665152,7.072421968030131,13.888888888888886,1,-2.431816094181413,19.0,6.0
2023-08-05,1630134,5.0,5.967716737749528,7.077888154176213,14.42307692307692,1,-2.0587797635866263,-6.0,7.0
2023-08-03,1630134,4.5,6.137181363525629,7.240281745479365,15.0,1,-0.869358419581163,20.0,5.0
2023-08-01,1630134,4.5,6.141600461121256,7.340929681787385,-5.208333333333329,0,-0.7955998871222264,-1.0,6.0
2023-07-30,1630134,5.5,6.353296305007644,7.538792346940194,9.173913043478265,0,-1.0611791028843167,-19.0,5.0
2023-07-25,1630134,6.5,6.837087488006291,7.831529641236392,-11.318181818181813,0,-1.2139290502035391,-13.0,4.0
2023-07-23,1630134,4.5,6.567752067362982,7.816990136126981,-7.666666666666671,0,-1.725442812678604,-15.0,8.0
2023-07-20,1630134,4.5,5.555354140206418,7.535583419331223,3.5,1,-3.382429941459708,18.0,11.0
2023-07-18,1630134,4.5,5.189161459160021,7.585278224527402,-4.736842105263165,1,-2.4196735268980394,6.0,7.0
2023-07-11,1630134,6.5,5.825816119381001,8.074587184412172,-5.0,0,-2.0521188460638444,-26.0,2.0
2023-07-09,1630134,7.0,6.399780000715009,8.54077512189117,1.058823529411768,1,-1.9379631337163696,6.0,3.0
2023-07-07,1630134,8.5,7.394040762304947,9.17370560912236,-13.75,0,-2.1411479784695913,-11.0,2.0
2023-07-05,1630134,10.0,9.265558481533356,10.113613514094343,18.400000000000006,0,-0.3661543718983432,-4.0,0.0
2023-07-01,1630134,8.5,9.036458049909701,10.125470865762033,-0.6428571428571388,1,-0.3719394109527201,-10.0,10.0
2023-06-29,1630134,10.0,9.50731505390505,10.473643919107198,9.0,1,-0.4448334654504944,22.0,7.0
2023-06-27,1630134,11.0,10.430853951269325,11.009607877168023,-15.166666666666671,1,-0.04622411845642408,-15.0,6.0
2023-06-24,1630134,12.5,12.318523389194437,12.154637802039177,-3.4545454545454533,0,0.2123009773533878,-23.0,2.0
2023-06-21,1630134,11.0,10.497838358971649,10.952836582339005,1.7000000000000028,1,0.2432361363744926,-20.0,21.0
2023-06-18,1630134,12.0,10.602989221089274,11.092549428768573,-7.0,0,-0.311925454850399,-18.0,10.0
2023-06-16,1630134,12.5,11.274412617449125,11.763330475703341,-10.125,0,-0.13864784453440607,-19.0,7.0
2023-09-10,1628279,17.0,19.23345396794273,17.535887379213815,9.717948717948715,0,1.328664988413605,2.0,20.0
2023-09-08,1628279,16.0,16.82896487116577,16.907226389729978,-5.421052631578945,1,0.617472531479268,-5.0,27.0
2023-09-05,1628279,16.0,16.449243633497282,16.83435068778549,20.108108108108112,0,-0.45529322526160354,23.0,18.0
2023-09-03,1628279,16.5,17.20782267027908,17.028307327401834,-16.33333333333333,0,-0.3178425132177091,-8.0,14.0
2023-08-31,1628279,16.5,17.585867412240535,17.099096200938053,-5.48571428571428,0,0.46546001318723484,-9.0,16.0
2023-08-29,1628279,16.5,16.460445481581978,16.822933098118785,2.588235294117652,1,0.7976947088272806,11.0,21.0
2023-08-26,1628279,16.5,17.251153421194125,17.02445674715974,-2.4848484848484844,1,0.6894533659805471,16.0,14.0
2023-08-22,1628279,17.0,20.961041007380594,17.801541664014255,-17.0,1,1.7360120543823303,-4.0,6.0
2023-08-20,1628279,20.0,22.54010392032313,17.932354459491084,3.0967741935483843,1,1.8189764441719207,-13.0,16.0
2023-08-18,1628279,20.0,20.15963134464615,17.02771719036313,2.1666666666666714,0,0.7283700754373443,4.0,30.0
2023-08-13,1628279,17.0,16.930376663619906,16.084804172917615,2.2413793103448256,1,0.7243443528432328,7.0,30.0
2023-08-11,1628279,20.0,18.491359462061794,16.391357602520024,8.535714285714292,0,0.694794265765143,-24.0,12.0
2023-08-08,1628279,17.0,16.746699061085852,15.813083811093756,-8.777777777777771,0,0.4517484111573784,-19.0,24.0
2023-08-06,1628279,20.0,16.659321974921856,15.719626062785927,2.3076923076923066,1,0.7781888587164271,-8.0,17.0
2023-08-04,1628279,20.0,19.375131513389544,16.351156102029115,-1.7600000000000051,1,2.0001673510130655,2.0,8.0
2023-07-30,1628279,16.0,17.652910803589094,15.660517342752271,-8.083333333333329,0,1.0016336914140915,-7.0,25.0
2023-07-28,1628279,16.0,19.387763734939323,15.96456418232192,-19.913043478260875,0,1.7159262300562965,-28.0,12.0
2023-07-26,1628279,15.0,20.16791916475049,15.874805206163394,10.545454545454547,0,1.5101372323381372,-5.0,17.0
2023-07-23,1628279,14.5,19.334670465114684,15.24182123020021,2.6666666666666714,1,1.7496752781684333,15.0,23.0
2023-07-21,1628279,14.5,16.17167183859249,13.958487418269987,5.950000000000003,1,1.4118024518017287,-9.0,29.0
2023-07-19,1628279,15.0,17.90535326644417,14.446397972051637,-5.315789473684205,1,1.911615344392933,-6.0,9.0
2023-07-11,1628279,14.5,15.698856800511557,13.390830271065559,12.333333333333329,1,1.3874473360626045,7.0,26.0
2023-07-09,1628279,14.0,15.749495544950273,13.332237673185148,3.529411764705884,0,1.3235818134803543,-8.0,14.0
2023-07-07,1628279,14.0,12.546228259660774,11.73761720462686,16.5,1,0.819594071220811,8.0,29.0
2023-07-02,1628279,12.5,12.081389606019195,11.407073348472156,-8.0,0,1.0178213785629313,-17.0,15.0
2023-06-30,1628279,10.5,11.474810403219118,11.019766799493615,9.642857142857139,0,1.218013932672372,-5.0,15.0
2023-06-28,1628279,8.5,11.406795321110103,10.906565499745788,31.92307692307692,1,0.8632732831949358,23.0,12.0
2023-06-25,1628279,8.5,11.05596265130854,10.651276484283196,11.833333333333329,0,0.35364852133375263,-1.0,13.0
2023-06-22,1628279,8.5,11.813241095087422,10.995034476747474,4.181818181818187,0,0.9917183078906318,21.0,8.0
2023-06-18,1628279,8.5,10.871270785681801,10.315174943601033,1.2999999999999972,1,0.5781034988239392,8.0,16.0
2023-06-16,1628279,8.0,9.53870558305099,9.462277674374635,13.666666666666671,1,0.175951056505106,19.0,16.0
2023-06-13,1628279,7.5,9.725018888668007,9.53828799018558,-9.375,0,-0.1266859100868806,-21.0,9.0
2023-08-29,100940,15.5,14.271560373384474,17.027480724574428,-0.6470588235294059,0,-1.8272742809195137,-18.0,0.0
2023-08-20,100940,15.5,16.76923179427958,18.029739245466086,-4.322580645161295,1,-0.3525818365695477,-10.0,6.0
2023-08-18,100940,19.0,17.612977021362298,18.41512786589522,-14.799999999999997,1,0.6078113038166573,-22.0,14.0
2023-08-13,100940,22.5,21.504528523478164,19.684572064867933,-7.034482758620683,0,1.5623503037346853,-10.0,5.0
2023-08-10,100940,22.5,23.26580536426823,20.04481519695163,12.392857142857139,1,2.043949647885506,6.0,16.0
2023-08-08,100940,22.5,25.74250030564219,20.567607808769996,13.888888888888886,1,1.9978430689285565,19.0,15.0
2023-08-05,100940,19.5,24.73449248118442,19.76433907160627,14.42307692307692,1,1.1562279549472962,-6.0,28.0
2023-08-03,100940,16.0,19.569679572884333,17.189038047682857,15.0,1,1.1401867778861188,20.0,42.0
2023-08-01,100940,14.0,16.900419772842618,15.710859090726807,-5.208333333333329,0,1.2298976696592918,-1.0,29.0
2023-07-30,100940,14.0,14.790633391885562,14.578411748495471,9.173913043478265,0,0.2438795987679263,-19.0,24.0
2023-07-18,100940,12.5,14.74962738740014,14.527787461787986,-4.736842105263165,1,0.3574558542933942,6.0,15.0
2023-07-11,100940,15.0,15.889333063490925,14.938337268859241,-5.0,0,0.0,-26.0,11.0
2023-07-09,100940,15.0,14.054037626935855,14.049758545352518,1.058823529411768,1,-0.34225443084299273,6.0,22.0
2023-07-05,100940,15.0,11.342575585157293,12.874572549436582,18.400000000000006,0,-1.471260255053302,-4.0,23.0
2023-07-01,100940,16.5,12.619852283251312,13.684073526514037,-0.6428571428571388,1,-0.9022730489742703,-10.0,7.0
2023-06-29,100940,15.5,11.432303023509666,13.178308380877622,9.0,1,-1.138210679100957,22.0,17.0
2023-06-27,100940,16.0,12.870844100030414,14.410299636014892,-15.166666666666671,1,-0.6452233135909294,-15.0,6.0
2023-06-24,100940,17.0,13.144809913147204,14.681999635683862,-3.4545454545454533,0,-0.3753637128655543,-23.0,13.0
2023-09-10,203826,19.5,16.49093401618765,16.40450524040043,8.538461538461533,1,-0.2699600269043349,-11.0,5.0
2023-09-08,203826,21.0,17.880533858537,16.846987890635404,-6.631578947368425,1,0.37324322782668706,17.0,10.0
2023-09-05,203826,18.5,16.119316002005505,16.140858339169824,7.567567567567565,1,0.21048417716201576,14.0,27.0
2023-09-01,203826,18.5,17.61198264316883,16.698888331450487,-25.111111111111114,0,1.485878824005688,-31.0,8.0
2023-08-31,203826,20.5,18.660707980148715,17.037271521755947,0.914285714285711,1,2.162089569142413,10.0,12.0
2023-08-27,203826,20.5,18.983146796971358,17.03992334701437,-0.08823529411765207,1,2.81422054119668,15.0,17.0
2023-08-24,203826,18.5,18.452965476147643,16.683934555792057,7.121212121212125,1,2.688635202079547,-5.0,22.0
2023-08-22,203826,16.5,17.808154648247324,16.290377714755536,-15.34375,0,1.976400909756316,4.0,22.0
2023-08-20,203826,15.5,16.99110045228337,15.853351295931612,-4.483870967741936,0,0.8635959063219025,6.0,22.0
2023-08-18,203826,15.5,17.303939211720138,15.921059307464796,-8.766666666666666,1,1.3153271648374194,-20.0,15.0
2023-08-12,203826,15.5,15.685754089109157,15.159095808211866,-2.8620689655172384,0,1.0687493454508663,-10.0,26.0
2023-08-10,203826,15.5,14.878691952177684,14.780100747331314,0.1428571428571388,0,-0.061647622983205086,-6.0,20.0
2023-08-08,203826,15.5,14.664300473552908,14.680919265760132,-2.962962962962962,0,-0.1253639567985899,12.0,16.0
2023-08-04,203826,15.5,15.352565731312655,14.97933478663077,4.192307692307693,0,-0.10398492977628207,16.0,11.0
2023-08-01,203826,13.5,14.301401139412688,14.481989014362327,-5.0,1,-1.118033988749895,10.0,21.0
2023-07-30,203826,13.0,13.835748992099777,14.265007767346257,-1.0416666666666714,1,-0.7239134153414981,-4.0,17.0
2023-07-25,203826,14.5,14.897958580228892,14.794226197674533,4.1304347826087024,0,0.44969425016567144,5.0,8.0
2023-07-22,203826,13.5,14.867322629706521,14.776453229029734,2.2272727272727337,0,0.5406687832281479,8.0,15.0
2023-07-20,203826,14.5,15.389782715695935,15.027595548842298,-1.8571428571428612,1,0.4794372588416041,11.0,12.0
2023-07-18,203826,15.5,16.20995919768633,15.410769573915555,-18.75,0,0.39192874929686117,-6.0,11.0
2023-07-12,203826,15.5,15.695793065919789,15.080442888203944,-0.7894736842105203,0,0.04787423679433532,12.0,19.0
2023-07-09,203826,14.5,14.492081690340406,14.42422574579159,7.611111111111114,1,-0.6631237987584703,8.0,22.0
2023-07-06,203826,14.0,14.175359858673918,14.269790590270873,9.117647058823536,1,-1.1174884732313253,20.0,16.0
2023-07-01,203826,14.0,14.553722774885507,14.49041539598731,0.125,0,-0.5451428586736782,-18.0,12.0
2023-06-27,203826,14.5,15.244283519681822,14.834166255242991,-3.066666666666663,1,0.6624949449945361,-8.0,11.0
2023-06-25,203826,14.5,15.478419554353637,14.92130742809039,12.785714285714292,1,0.9298306197228303,24.0,14.0
2023-06-22,203826,13.5,15.559072059161705,14.912726562640227,6.230769230769226,0,0.2821182739442037,21.0,15.0
2023-06-20,203826,15.0,16.139081172601145,15.136467696499109,2.4166666666666714,0,0.2978166814389732,6.0,13.0
2023-06-18,203826,14.0,16.17334888715863,15.027178209658555,0.45454545454545325,0,0.10336357294768794,9.0,16.0
2023-06-15,203826,14.0,14.504345991880193,13.949044979772232,6.0,1,-0.1468715028481292,-4.0,23.0
2023-06-11,203826,14.0,13.91744003027868,13.514277001442764,7.7777777777777715,0,-0.39082367142310953,12.0,17.0
2023-06-08,203826,14.0,14.963638368675992,14.213525372579522,14.375,1,-0.8529704572794099,17.0,9.0
2023-09-10,202664,13.0,11.98143637887745,10.79307390230046,-1.0750000000000028,1,1.515513711704657,-2.0,9.0
2023-09-07,202664,13.0,13.396735796649041,11.11087137367547,7.102564102564102,1,3.7654625623231968,7.0,6.0
2023-09-05,202664,11.5,12.806902816714372,10.778369088715376,5.236842105263165,0,3.1482678403333706,1.0,16.0
2023-09-03,202664,7.5,11.07809939120155,10.133965497096892,-2.8378378378378386,0,0.6318973729447516,17.0,20.0
2023-09-01,202664,7.5,10.633057122743574,9.92778174775525,0.1666666666666714,1,0.07287112441837014,31.0,13.0
2023-08-28,202664,6.5,9.079276335625226,9.425148212625468,5.314285714285717,1,-0.7871882861790599,9.0,17.0
2023-08-26,202664,5.5,7.588296556188791,9.016748713947576,22.970588235294116,0,-1.9072655770055107,35.0,15.0
2023-08-24,202664,5.5,6.245051014127585,8.715291779322854,7.181818181818187,0,-2.7579419069723965,5.0,13.0
2023-08-18,202664,7.0,7.278862583323834,9.197846547649222,-2.90625,0,-2.9184930943702816,22.0,2.0
2023-08-17,202664,8.5,7.828116814750712,9.51586218799071,-13.322580645161295,0,-0.34202221192037474,-13.0,5.0
2023-08-13,202664,8.5,8.802304931234053,9.930242052022331,11.862068965517238,0,-0.2020517411043125,11.0,4.0
2023-08-11,202664,8.5,9.807626586829297,10.313620715858214,0.8928571428571388,1,-0.20446428358299434,16.0,5.0
2023-08-06,202664,8.5,9.754365444906004,10.337331562066304,11.29629629629629,1,-0.20962795130567213,38.0,10.0
2023-08-04,202664,8.5,11.658799926164374,10.99009973770756,-12.15384615384616,0,0.0876725468057748,10.0,2.0
2023-08-01,202664,8.5,9.029648531045284,10.034681998851411,-12.64,0,-1.0341708039826574,7.0,23.0
2023-07-30,202664,9.0,9.235961533592256,10.202995796687095,-1.7083333333333286,0,-1.1926225646330777,8.0,8.0
2023-07-27,202664,9.5,9.963545022826503,10.557860170634504,6.318181818181813,1,-1.321227989653708,11.0,6.0
2023-07-25,202664,9.5,9.939128021268415,10.607087575521767,-2.80952380952381,1,-1.4760345135272304,4.0,10.0
2023-07-23,202664,10.5,10.150241778043757,10.755897875131492,12.799999999999997,1,-1.6329991279445484,18.0,9.0
2023-07-21,202664,9.5,9.675209966301798,10.63446126890106,8.21052631578948,0,-0.4864455122491077,9.0,12.0
2023-07-19,202664,10.5,10.316640461260077,11.010415628352208,0.22222222222222854,1,-0.3361215002243262,-10.0,7.0
2023-07-12,202664,11.0,11.431550997828614,11.504742998857598,7.647058823529406,0,0.452773532424071,8.0,6.0
2023-07-08,202664,11.0,12.102993753477278,11.755495271084651,-7.8125,1,0.5745788732613876,4.0,9.0
2023-07-05,202664,13.0,13.210391489458948,12.146161775208647,11.933333333333337,1,1.2851555063165778,4.0,8.0
2023-07-02,202664,11.0,11.920080744790297,11.510820660464889,-6.5,0,0.53164896017884,15.0,18.0
2023-06-29,202664,11.0,12.479850818107519,11.682712117866831,-7.0,0,0.573206378593101,-17.0,10.0
2023-06-27,202664,11.0,11.256857039293617,11.030428134122767,1.0833333333333286,0,0.6441733224189105,8.0,17.0
2023-06-25,202664,11.0,11.392098615450118,11.034491763506603,1.181818181818187,1,0.14892680686803053,1.0,11.0
2023-06-23,202664,9.5,10.025184147673285,10.303912051580888,24.400000000000006,0,0.4597790810113585,30.0,16.0
2023-06-18,202664,11.0,10.735806925499077,10.65732171095184,3.7777777777777715,1,0.35417271221128577,18.0,8.0
2023-06-13,202664,9.5,10.76466156786737,10.6021579922303,-7.0,1,-0.2813255857857871,-7.0,11.0
2023-09-10,204365,10.5,9.430868437636105,9.98381051906639,6.15384615384616,1,-0.632189089431558,15.0,10.0
2023-09-08,204365,8.0,8.438426077036413,9.709734030134895,-22.421052631578945,0,-1.6624787419026297,-17.0,14.0
2023-09-05,204365,10.5,8.953102862408961,9.964363887168505,-12.756756756756758,1,-1.6075540372693673,-27.0,6.0
