FGM T,FGA T,Home,Minutes Diff,Rest Days,Recent T,OU Result
0.4377337240323931,1.0844353369380757,1,0.47207747548166484,3,0.4962865767884182,-3.0
0.16444417890202315,-0.07145896010104939,1,0.41749313543424366,3,0.19882524681270175,-2.0
0.38696290279375645,0.1404878717372541,1,-1.1022141502711038,2,0.4888129019342116,-1.0
-0.7487857453429967,0.19810145392326536,1,0.7566499084579774,2,0.04991687442297914,1.5
0.9775319296051829,-0.31424381790290035,0,-0.10493616575879944,2,0.26443609386098405,3.0
0.2973700494252983,2.651650429449553,1,3.1529631254723287,2,3.679334178897046,-2.5
0.9095450444837486,-0.5073610689019095,1,-1.093522206599633,2,-0.4374088826398532,13.5
1.0128642781462305,-0.7839294959021859,0,0.3244428422615251,2,-0.08084520834544433,-3.0
0.1311953235054985,-3.1298431857438067,0,-1.2540122913871126,2,-0.5004374689964258,2.0
1.1981696694636124,-3.799999999999997,1,0.44073189618695263,2,0.0,-6.0
0.4375535554526743,0.07580980435789049,0,0.8249579113843062,2,0.28629916715693415,-0.5
-0.25102816262322797,0.1999999999999998,1,-0.24743582965269675,2,-0.3333333333333333,5.0
-0.7723099056381783,-0.5619514869490164,0,-0.7189016426921307,2,-0.5606119105813882,4.0
0.2905808410188575,-0.24467726152216657,0,-0.1687173820153238,2,-0.17309692896316603,-6.0
0.06657428100102548,-0.1623005342401382,1,-0.053954158439715745,2,-0.15121554725716374,1.0
-0.047461172182029006,-0.4923659639173312,0,0.7280815819773795,2,0.03295112031594707,-0.5
0.03345345528831722,-0.3808866325636425,0,-2.5999999999999943,2,-0.4368489491864277,-1.0
0.20117144756132893,0.3133397807202556,1,0.023408229439226446,2,0.43656412506539954,-3.0
0.43735756474162757,0.07559289460184651,0,0.07442084075352437,2,-0.3464101615137763,-7.0
0.12659286545858728,-0.25749052383148757,0,-0.282842712474618,2,-0.028379026190424532,0.0
-0.5526049942581989,-0.37032803990902086,1,0.32071349029491003,2,-0.5447047794019222,-5.0
-0.6417632501137394,-0.3553320553583897,1,-0.14285714285714285,2,-0.753370803500884,-7.0
-0.06793619016072519,0.4215209158816408,1,-0.23120743525742826,3,0.21160368475757949,2.0
-0.035155631653867245,0.22549380840084865,0,0.0,5,0.20379900989299538,-4.0
0.25346105418143383,1.2175615550562018,1,0.49743719481074866,3,1.024664617339481,10.0
0.20544540982984041,-0.41736500618415145,1,0.364405444406749,3,-0.47140452079102996,-8.0
-0.3848998616106368,-2.244570167781626,1,-0.5143444998736401,3,-0.9683640522700836,-6.0
-0.019816477577207288,-0.623538290724796,0,-0.23636363636363586,5,-0.3164457789803534,-3.0
-0.2887754484424734,-0.3530749395779228,0,-0.1806518210921333,2,-0.37927276516287534,-1.0
-0.7286750668865027,-0.9959100033104779,1,1.420565803784237,2,-0.8383864010166662,-5.0
-1.0601771888983138,-0.03464794643376173,1,1.8651177423824759,2,-1.2199467506350008,0.0
-0.7788603196091809,-1.057142857142857,1,-0.40406101782088455,2,-0.6650916769705589,2.0
-0.26262753447599607,1.6329931618554523,1,0.29496308640500774,2,1.069681114666811,9.0
-0.4050043590055973,-1.0801234497346428,1,-1.4153462926807452,2,-0.9839346980566549,-7.5
-0.1959949762891044,-0.09759000729485298,1,0.14797908710009702,2,-0.03173404079876907,0.0
0.07639470391709687,0.05110255501181795,0,-0.5290400570128879,2,0.12276254983533168,-1.0
-0.954875801635963,-0.6303714886435973,0,0.059623572312021915,2,-0.9724084693648638,1.0
0.3568714641239719,0.4082482904638616,1,-0.44073189618695263,2,0.23420572297684222,-7.5
-0.007526525546174044,-0.5405899027195883,1,-0.1974378445642822,2,-0.33447293779724796,-6.0
0.5308026991651319,-0.014920941939060134,0,0.4623555557165406,2,0.3899139728013479,-6.0
1.71456880759434,0.37463432463267726,1,-0.14054567378526078,2,2.030258904551879,-2.0
0.7462918622888604,-2.0412414523193165,0,0.8324935816864667,2,-0.15132998169159548,-3.5
-0.7058975775830849,0.09647146023605113,1,0.9001808023903565,2,-0.06165295550398366,-9.0
0.4742192459187395,0.35310329061372314,0,-0.6622661785325238,2,1.1920791213585396,-0.5
0.2657227373864405,2.727216609972599,1,2.288396845962386,2,1.919270143465449,2.0
0.5632609309774522,-0.5548765995358498,0,-0.21449799456256433,2,0.11455723277057878,-4.5
0.7439034902020332,-0.6430525712512923,1,-0.5865786152716621,2,-0.2266528924170995,6.0
0.13964182325051797,0.0,1,0.6970966755769239,2,0.06706527510148438,-11.0
-0.5536985918724447,-0.03864298434288982,0,-0.5031750324268606,2,-0.7407785326716212,-5.0
0.8695477687497227,1.8838548826435542,0,0.5773502691896257,2,3.1582660437676613,-7.0
0.16507386185590844,-1.0,1,0.23570226039551587,2,-0.4856618642571824,-6.0
0.29565102423237566,-2.3003358862358274,0,0.20079483671392082,2,-0.8887886398864687,-2.0
-0.3025630496223538,-2.5129402708112103,0,-1.3683673777873193,2,-1.3307912654219685,1.0
-1.2076049980873746,-0.640512615220348,1,-0.962250448649379,2,-0.90150376044714,-14.5
-0.0916544468883476,0.16151457061744964,1,0.5039526306789706,2,-0.15861031714362908,-1.0
-0.48806775311398976,0.813157112614726,0,-0.5108910520108051,3,0.5847351773491257,-1.0
-0.9458146153613288,0.023073510088207582,0,1.1292557986975895,3,-0.6892152009671548,4.0
-0.21921267598816704,-0.05290092118939488,1,-0.8571428571428571,2,-0.1366575969523132,16.5
-1.0204724454499674,-0.4833775399766172,1,0.5944454429259128,2,-0.8308348958751202,-8.5
-0.8895048925383797,-0.2774133334299238,0,-0.7993691263282303,3,-0.4585636190614794,-1.0
-0.45778662835476464,0.2772079766079648,1,-0.12945955560063094,2,-0.07216878364870323,11.0
0.38630656597024704,-0.997560228142875,0,0.09705231721239359,3,0.14285714285714307,-1.0
0.689924479392892,0.16858544608470533,0,0.04264014327112269,1,1.029228033444283,-6.5
-0.5957340137053484,-0.661097844280429,1,2.4885451860187597,2,-0.8372183582789214,-5.0
-0.17626358863098016,-0.14142135623730986,0,0.7248824356090766,1,0.07062065812274484,-15.5
-1.088891524245381,-0.6963106238227914,1,-0.04490132550669373,2,-0.7188858567255305,3.0
-0.2165207801128311,3.2378444007759812,0,1.9398969044771428,1,1.4638501094227998,4.5
1.5662915665016885,-0.07514691493021768,0,0.45984099914360843,1,0.3013986089804116,5.0
0.3146060811757242,0.6428571428571429,1,0.2222222222222222,2,0.8861862597425678,-1.0
-0.37937097822877713,-0.6571428571428569,1,-0.9600797013844418,2,-0.7297887584572085,-7.0
-0.1358072646651072,-0.25925925925925875,0,-0.8703882797784842,2,-0.26815659196446784,-3.5
-0.2657959375054836,-0.9959100033104792,1,-0.9992626387310192,2,-1.7717370660066674,-1.0
0.43130513115500546,-0.32163376045133846,1,-1.0896575746428694,2,0.14486648405342206,12.0
-0.20021684852459504,-2.471524577045464,1,-1.7540256588382246,2,-3.086660416610892,4.0
1.16925376107985,-0.19011727515734336,0,0.25112360116696086,2,0.4140393356054125,-4.5
-0.5065774271078133,-0.9451890567189066,1,-1.4024301568447486,2,-2.0906194429337,-6.0
0.18147256161969472,-0.5141872122181114,0,-0.4254814716983816,4,-0.06170175523422953,-6.5
0.6179101300152033,0.8573214099741123,1,0.3849001794597505,2,0.9877569118027771,2.5
-0.0064788910065878514,-1.3055824196677337,1,-0.4685212856658182,2,-1.1881770515720091,0.5
0.09861393757852281,-2.029444275607638,1,-0.6111111111111112,2,-0.6699277509473404,-10.5
0.06246021902866837,0.6004805767690767,0,-0.13245323570650439,4,0.28867513459481287,-5.0
-0.6646321930356346,-0.6004805767690767,0,-0.7262730392025629,4,-0.6971914725289522,1.0
0.4441314987533479,-0.5251050315105037,0,-1.409336302505304,4,-0.20868250309207573,-3.5
0.29663000318383537,-3.857142857142854,1,0.5599496399301316,3,-0.6892152009671537,2.0
-0.037987836312670144,-1.0734900802433858,0,0.10199834356035105,2,-0.2569280097268783,1.0
-0.8462352349726058,-0.5619514869490164,0,0.13146843962443483,2,-1.0614639197925868,15.0
1.5316249190948077,0.20587905489225417,1,0.5318370220704194,3,1.1239029738980328,4.0
0.8542918579391316,-0.04594768006447676,1,0.20766159079386481,3,1.3056104662498285,-8.0
0.012659942636000107,-0.29277002188455997,1,-0.21943699408049125,3,-0.10304968213515814,-2.0
-0.44473294119473183,-0.2592592592592595,0,1.3858697343671655,2,-0.13912166872805048,-11.0
-0.151253160703517,-0.20912144420325743,1,-0.25384865729693323,3,-0.21446816277707617,-4.0
0.888826288504862,-0.5767504245921456,0,-0.37229359388232747,2,0.5963833779129928,8.0
-0.03360872448045968,-1.4433756729740639,0,-1.1946382271747213,2,-0.29012942659282986,-8.0
2.2945642474899683,-0.35058479572944334,1,-0.3212947822151049,5,0.9379963044755433,-4.5
-2.2130813744003506,-1.4240551116069402,0,-0.8518518518518524,2,-2.360772095454731,-1.0
0.015196683341696498,0.5525664846548932,0,-0.4370733787381243,2,0.4042260417272215,-1.0
0.5533848772853723,-2.367684988208911,1,-0.8603090020146066,5,-0.029686968499787966,0.0
0.3905882742340635,-0.24120907566221111,1,0.08139881369630346,1,0.30909090909090897,3.5
-0.4503953079993657,0.28474739872574967,0,0.8915666320325538,5,0.06251653691577297,13.0
-0.2722212551464973,2.676805793515538,0,1.4373989364401727,5,1.2074151066097443,-1.0
1.1739320447597574,0.597176949576832,0,1.226800169692809,5,0.7285342594043219,-3.0
0.689372074195344,0.5796447651433502,1,0.0,2,1.429790420686928,0.0
0.5531006873071541,0.3779644730092272,0,-1.8270937592083971,3,1.061021231561182,-1.0
-0.10583122431103413,-2.1024766736554557,1,-1.1678632616808227,2,-1.1688071185596844,-19.0
1.14482561877283,-2.100420126042015,0,-0.8624612785434873,3,-0.500370233297675,6.0
-0.2487574422342156,-1.1134612334371345,1,-0.5823139032743615,2,-0.6618840008026311,-1.0
0.41645131813831326,-0.7566499084579774,0,-0.9271726499455306,8,-0.653720450460614,-7.5
3.540981848425784,-1.974913896929408,0,-0.31655094215229357,3,3.0860669992418384,4.0
-2.13596756407003,0.04536092116265129,0,-1.3211565181516327,2,-0.4757715621758695,12.0
0.531169072632847,-1.3111111111111113,0,-1.0882022717234996,2,-0.5889515190196328,0.0
-0.796082506502799,-0.18385542391076867,0,0.0,2,-1.4937952164225226,-2.5
0.6684931691721775,-0.13201967239688941,1,0.4619565781223912,2,-0.10301918332728034,3.0
0.2829778313634774,1.3471506281091283,1,0.06243905410544604,2,0.5920887108452815,-13.0
0.403898312051703,0.23145502494313785,0,6.206515393788477,2,0.9607689228305228,7.5
-0.0929575830620261,0.15947323018612505,0,0.9461678833579018,2,-0.1346132735178749,-10.0
0.6101698419627686,-6.49519052838329,0,-0.6092717958449424,2,-1.161895003862225,-6.5
0.3905882742340635,-0.24120907566221111,1,0.08139881369630346,1,0.30909090909090897,3.5
-0.4503953079993657,0.28474739872574967,0,0.8915666320325538,5,0.06251653691577297,13.0
-0.2722212551464973,2.676805793515538,0,1.4373989364401727,5,1.2074151066097443,-1.0
1.1739320447597574,0.597176949576832,0,1.226800169692809,5,0.7285342594043219,-3.0
0.689372074195344,0.5796447651433502,1,0.0,2,1.429790420686928,0.0
-0.10583122431103413,-2.1024766736554557,1,-1.1678632616808227,2,-1.1688071185596844,-19.0
1.14482561877283,-2.100420126042015,0,-0.8624612785434873,3,-0.500370233297675,6.0
-0.2487574422342156,-1.1134612334371345,1,-0.5823139032743615,2,-0.6618840008026311,-1.0
0.41645131813831326,-0.7566499084579774,0,-0.9271726499455306,8,-0.653720450460614,-7.5
3.540981848425784,-1.974913896929408,0,-0.31655094215229357,3,3.0860669992418384,4.0
-2.13596756407003,0.04536092116265129,0,-1.3211565181516327,2,-0.4757715621758695,12.0
0.531169072632847,-1.3111111111111113,0,-1.0882022717234996,2,-0.5889515190196328,0.0
-0.796082506502799,-0.18385542391076867,0,0.0,2,-1.4937952164225226,-2.5
0.6684931691721775,-0.13201967239688941,1,0.4619565781223912,2,-0.10301918332728034,3.0
0.2829778313634774,1.3471506281091283,1,0.06243905410544604,2,0.5920887108452815,-13.0
0.403898312051703,0.23145502494313785,0,6.206515393788477,2,0.9607689228305228,7.5
-0.0929575830620261,0.15947323018612505,0,0.9461678833579018,2,-0.1346132735178749,-10.0
0.6101698419627686,-6.49519052838329,0,-0.6092717958449424,2,-1.161895003862225,-6.5
0.3905882742340635,-0.24120907566221111,1,0.08139881369630346,1,0.30909090909090897,3.5
-0.4503953079993657,0.28474739872574967,0,0.8915666320325538,5,0.06251653691577297,13.0
-0.2722212551464973,2.676805793515538,0,1.4373989364401727,5,1.2074151066097443,-1.0
1.1739320447597574,0.597176949576832,0,1.226800169692809,5,0.7285342594043219,-3.0
0.689372074195344,0.5796447651433502,1,0.0,2,1.429790420686928,0.0
-0.10583122431103413,-2.1024766736554557,1,-1.1678632616808227,2,-1.1688071185596844,-19.0
1.14482561877283,-2.100420126042015,0,-0.8624612785434873,3,-0.500370233297675,6.0
-0.2487574422342156,-1.1134612334371345,1,-0.5823139032743615,2,-0.6618840008026311,-1.0
0.41645131813831326,-0.7566499084579774,0,-0.9271726499455306,8,-0.653720450460614,-7.5
3.540981848425784,-1.974913896929408,0,-0.31655094215229357,3,3.0860669992418384,4.0
-2.13596756407003,0.04536092116265129,0,-1.3211565181516327,2,-0.4757715621758695,12.0
0.531169072632847,-1.3111111111111113,0,-1.0882022717234996,2,-0.5889515190196328,0.0
-0.796082506502799,-0.18385542391076867,0,0.0,2,-1.4937952164225226,-2.5
0.6684931691721775,-0.13201967239688941,1,0.4619565781223912,2,-0.10301918332728034,3.0
0.2829778313634774,1.3471506281091283,1,0.06243905410544604,2,0.5920887108452815,-13.0
0.403898312051703,0.23145502494313785,0,6.206515393788477,2,0.9607689228305228,7.5
-0.0929575830620261,0.15947323018612505,0,0.9461678833579018,2,-0.1346132735178749,-10.0
0.6101698419627686,-6.49519052838329,0,-0.6092717958449424,2,-1.161895003862225,-6.5
-0.9369633644863381,-0.1924500897298746,1,-0.86820616846752,4,-1.6858544608470492,-3.0
0.3792070073331514,0.14619716384151707,0,-0.7696354497234379,2,0.5076730825668095,-3.0
0.5244383977591961,0.3964448551519216,0,0.10837082921441349,2,0.5385196109619051,-5.0
-0.14013162322528788,0.9253627917180897,1,0.3449309850739861,4,0.8140915784106942,-2.0
0.2746139505754554,-1.9843301483286844,1,-0.7548513560963993,4,-1.0356835338643755,-4.0
-0.6183485174597888,-0.04747572435155345,0,0.7716711048373448,2,-0.469235396821604,8.0
0.6629649501225084,-0.49292515315367147,0,0.18449493414614773,2,0.3873098481642912,8.0
0.31568040824710614,0.16666666666666666,0,0.4841229182759271,2,0.23917230155373023,-3.5
-3.069406501923169,0.3574073094983394,1,-0.10965861582662847,2,-0.30368354878291826,1.0
0.6189857751215689,-0.7336041484035749,1,0.4619565781223912,2,-0.4898979485566356,-3.0
-1.510937352873604,-2.6025828517071266,0,-1.9867985355975657,2,-2.1285727419583806,-5.5
-0.3044272833748487,-0.24093471232621333,0,-0.18249309580847708,2,-0.5578881546363693,10.0
-0.038708297853840744,-0.05248638810814792,0,-0.2466911001090799,2,-0.38829190735329494,-2.0
0.5439027201244069,0.4841820261350415,1,-0.2834733547569204,1,0.9725290781677294,-8.0
1.7227807273219182,0.3266372899592441,1,0.12527433800047078,1,0.3402069087198861,-4.0
-0.20639893642790452,0.22325822887437943,1,0.6741419390246319,1,-0.15199444144778174,14.0
0.16123718161355943,-0.043033148291193826,1,0.0,1,0.22036594809347632,1.5
-0.28334671529457817,-0.6681038073224204,1,0.43033148291193646,2,-1.155437008808544,1.0
0.0,0.0,0,0.0,2,0.0,13.0
-0.09724678425847905,-0.12945955560063094,0,-0.02016058011694347,2,-0.05232513922290661,6.0
-0.3871116936641659,-0.222680885707561,0,-0.3973597071195132,2,-0.44547177802947635,9.0
0.7771230302820713,-0.32075014954979303,1,7.385337492392828,2,0.8512565307587483,-2.0
-0.5458223921059913,0.06185895741317419,1,0.769800358919501,2,-0.7034972283566574,-5.0
-0.417791925862777,-3.6556307750696546,1,0.7276068751089989,2,-1.3337300996963293,8.0
0.7747244638722196,-1.018402109749808,0,-0.375325945302734,2,0.2106740649530347,5.5
-0.21593791939738113,0.2645751311064588,1,-1.3872143440592153,2,0.13838403680721056,18.5
0.6247822159479469,-0.6957010852370443,1,-0.5056663404791433,2,-0.34056808728003124,-1.0
-0.22507423088851056,-1.38514014757493,0,-1.8571428571428565,2,-1.5294566295992784,-5.0
3.0424036811790773,-0.49608637848186765,0,1.1156638751671304,2,3.8320628755740604,-10.5
0.0233802737479223,1.1888908858518257,0,1.02469507659596,2,1.3525044520011484,2.0
0.7511004053807426,0.3794733192202053,1,-0.5999999999999984,2,0.5789407688124083,-1.5
-0.23647874503643365,-1.4552137502179978,0,0.8215838362577491,2,-0.8746086204948044,5.0
-2.7260560922662296,2.4248711305964257,1,0.6355859231046993,2,-1.5172690147623438,-4.5
-0.07617919671624075,0.5145219377514244,1,1.468776147269051,2,0.533180729341229,-3.0
-0.2590062889672238,0.05044332723053219,0,1.135226957600103,3,-0.14326706376531298,-8.5
-0.6443107394628226,-1.3942740046346707,1,0.04509876168016717,2,-1.3467421006689761,-2.5
0.6051827730353772,-2.5708776253851298,1,-0.7333333333333343,2,-0.8101627221513198,9.0
0.421198038560585,1.5649517801114745,0,2.5197631533948472,3,1.3953639304648695,-7.5
1.3136777508906217,2.6097787786768145,0,5.099428072506432,3,1.8814417367671945,-10.0
-0.8329703035361508,0.40740740740740716,1,-0.5530100413375012,3,-0.08014975277178973,-7.0
-0.4806437779903255,0.16922436085560294,0,0.2487341690815465,2,-0.7378647873726214,4.0
-1.1854032773963672,-2.3746901775080986,1,-1.7320508075688774,3,-1.974284209982037,1.0
-0.452190231685875,-0.22487239817113266,1,-0.5504818825631806,3,-0.3657927344217894,0.0
0.521407104301029,0.3436556871445287,1,2.668055194053997,2,1.498537298530711,-1.0
-0.5638057670772271,-2.9047375096555625,1,-0.6123724356957945,4,-1.1225749055651704,-14.5
0.46885281714308985,1.9717006126146845,0,-0.8215419219227867,2,1.4575657762062992,2.0
0.743946591367817,-0.016814442410177755,1,2.075100692735238,2,0.6970966755769266,-6.0
0.7277402993766212,-0.1543408522958492,0,0.4320643823898211,2,0.4323239584915732,-6.0
1.365991107510082,-1.0,0,-1.340055858850897,2,-0.2470422619951843,-3.0
0.5991756542402641,0.12262308736299114,1,-0.6161616161616147,2,0.6263623836401215,1.0
-0.5713744306803616,-0.9690874237046978,1,-0.8660254037844387,2,-2.6790987464925484,8.0
0.46285841107410924,-0.3484904311649482,1,0.6969696969696978,2,0.3964988652077095,2.0
-0.8797950574666653,-0.32654513849435857,0,-0.18359701840863138,2,-5.913983988105669,10.0
-0.3778133548515956,0.7305369330337217,1,0.5421374765483947,4,0.5427204202399747,7.5
-1.146072424500923,-0.038189456837127135,0,0.5004257131465111,2,-0.845014548263437,5.0
-0.39346661197144345,0.8411582311380663,1,1.463986275193005,4,0.7020117611696493,-2.0
0.4648406645177786,-1.2424242424242422,0,-0.7713892158398693,2,-1.0380028048634402,-3.0
0.7338131080489925,-1.6270780313525808,0,-0.5757575757575779,2,0.11584002062983662,-5.0
-0.21496926386308976,-0.9496528264568826,1,0.38297084310253326,4,-2.1228911104120876,-5.0
-1.5235242708044057,-0.27451785659474204,1,1.6021975816013596,3,-0.4696085405556011,16.0
-2.1593842466594255,-0.3422110952832175,0,-1.8151741356842725,2,-1.8544399069317545,-3.0
-0.19842903576139667,-1.2019556208611868,1,-0.2020423649090573,3,-0.48569982708988957,-10.0
-1.0644713737668927,-0.1897366596101032,0,-1.1547005383792515,2,-0.575053930428063,8.5
1.8579658937489456,0.16400055104277741,1,0.03465873514535295,3,0.512919122669097,8.0
-0.40465446232176505,0.7582417582417581,1,1.0509760601381177,3,0.14002800840280097,-1.0
-0.13871960653003804,-4.337741347752308,0,-1.5099668870541545,2,-2.0103854069645655,10.5
-0.6040807590847955,0.3867020319812939,0,-0.7276994842512081,2,-0.014297877518471948,-10.0
-0.4496601758046642,-0.1402339182917779,1,0.6202666194120954,4,-0.7333333333333327,-0.5
-0.40109289222330446,0.7140637266026868,0,0.07001400420140248,2,0.4937419311010193,-1.5
-0.2737224069029862,1.5666989036012806,1,2.4620836033943068,4,0.30430698270993967,2.5
0.21124166787299017,0.6324555320336759,1,1.7393333925900971,4,-0.1740776559556976,-2.0
-0.26702353720003624,0.29277002188455997,0,-1.644066750692704,2,-0.3143980324545055,-2.0
0.2230971230299762,-0.3758230140014139,0,0.7777777777777762,2,0.34843657382228355,3.5
-0.26271377016359587,-0.41736500618415145,1,1.3735034138679738,4,-0.18973665961010264,6.5
1.4166547347608298,-1.1274690420042432,0,1.4240786495134288,2,1.5172690147623438,1.0
-0.17177538764079509,0.9120093235758654,1,1.5328033304786943,4,0.17506692887178857,7.5
-1.3494914818261066,-1.4895232623609242,0,-1.0770062519496273,2,-1.637037037037037,13.0
-0.21729474593673184,0.10998533626601498,1,0.5651941652604383,4,-0.1011874886032327,-4.5
0.577331440340989,-0.39589732744431516,0,0.4960863784818645,2,0.02186521551237042,-5.0
0.1272847111904556,0.09885336094784052,1,1.4784425419091467,4,0.051639777949432045,-1.5
